#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa005	chr11	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	498808	128895	99711	3	629	21	204.92050874403816	2	4069	128895	51778	169972.7186009539	1	2590274	106912840	228609	197271	128728	0.5638229466031521	0.6525439623664908	319416
22018LRa005	chr12	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	522137	116405	104604	2	657	27	177.1765601217656	2	2248	116405	55196	159675.04109589042	1	1910582	104906502	221011	187384	116198	0.5266932415128659	0.620106305767835	296338
22018LRa005	chr13	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	352530	88286	64649	6	437	40	202.02745995423342	2	3305	88286	68749	179557.72082379862	3	2303942	78466724	152941	129006	88092	0.5772552814484017	0.6828519603739361	261461
22018LRa005	chr14	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	247755	76775	27381	1	390	22.0	196.85897435897436	2	1633	76775	52805.5	182036.18974358976	1	1453507	70994114	104157	83622	76681	0.7371084036598596	0.916995527492765	246972
22018LRa005	chr15	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	328230	79065	65063	0	422	40.0	187.35781990521326	2	4070	79065	49179.0	162673.28672985782	2	2372694	68648127	144128	117852	78953	0.5485748778863233	0.6699334758850083	238410
22018LRa005	chr16	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	343001	76177	56066	2	456	28.0	167.0548245614035	2	2051	76177	54848.5	146463.16666666666	4	2228806	66787204	132245	107591	76021	0.5760293394835343	0.7065739699417237	239815
22018LRa005	chr17	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	606711	66552	258438	9	478	12.0	139.23012552301256	2	2255	66552	34283.5	131755.74058577407	1	1848934	62979244	324999	284608	66411	0.20477601469542983	0.2333420002248707	282241
22018LRa005	chr18	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	574194	83038	170884	1	442	82.5	187.86877828054298	2	2170	83038	59861.0	146270.08823529413	1	1708194	64651379	253923	225666	82918	0.32702039594680277	0.3674368314234311	282524
22018LRa005	chr19	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	242516	55095	27065	1	283	61	194.68197879858658	2	1964	55095	67627	157059.703180212	71	1959616	44447896	82161	61676	54947	0.6705736298243692	0.8908975938776834	262696
22018LRa005	chr20	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	354717	59041	80417	4	392	27.5	150.61479591836735	2	1625	59041	42616.5	124935.7780612245	5	1112056	48974825	139462	117360	58934	0.4233482955930648	0.5021642808452624	213557
22018LRa005	chr21	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	170086	39372	32902	3	213	48	184.8450704225352	2	1778	39372	46329	135988.4178403756	2	1266888	28965533	72277	59394	39263	0.544737606707528	0.6610600397346533	142561
22018LRa005	chr22	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	182381	39415	27154	0	188	50.5	209.65425531914894	2	2649	39415	51907.5	163686.90425531915	50	2188900	30773138	66569	53694	39320	0.5920924153885442	0.7322978358848289	142201
22018LRa005	chrX	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	400281	85458	75507	4	1118	5.0	76.43828264758497	2	2015	85458	26801.5	84825.3121645796	1	1538177	94834699	160969	130078	85278	0.5308972535084395	0.6555912606282385	68263
22018LRa005	chrY	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	85295	1282	42791	3	15	4	85.46666666666667	2	494	1282	10477	17213.466666666667	2	65659	258202	44076	41118	1274	0.029086123967692168	0.030983997276132106	0
22018LRa005	chrMT	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	29	0	7	0	0	nan	nan	0	0	0	nan	nan	0	0	0	7	3	0	0.0	0.0	nan
22018LRa005	ALL	pacbio/phasing/22018LRa005_GRCh38/22018LRa005.phased.renamed.vcf.gz	10903594	2529897	2141959	79	14786	18.0	171.10083863113755	2	4099	2529897	46733.5	152586.17523332883	1	3405656	2256139187	4671935	3913204	2525607	0.5415094602129524	0.6454064239942513	269084
