#sample	chromosome	phase_set	from	to	variants
22018LRa005	chr1	24941431	24941431	24997836	98
22018LRa005	chr1	25023651	25023651	25024328	2
22018LRa005	chr1	25098809	25098809	25216993	81
22018LRa005	chr1	25243590	25243590	25598284	323
22018LRa005	chr1	25643357	25643357	25690918	8
22018LRa005	chr1	25766233	25766233	26072490	287
22018LRa005	chr1	26111002	26111002	26126079	4
22018LRa005	chr1	26147948	26147948	26608204	447
22018LRa005	chr1	26638261	26638261	26715223	85
22018LRa005	chr1	26741711	26741711	26742530	2
22018LRa005	chr1	26767166	26767166	26995661	50
22018LRa005	chr1	27021503	27021503	27297591	201
22018LRa005	chr1	27326972	27326972	27605187	209
22018LRa005	chr1	27631828	27631828	27659777	50
22018LRa005	chr1	27707177	27707177	27745209	3
22018LRa005	chr1	27769444	27769444	27796093	3
22018LRa005	chr1	27820914	27820914	27830592	2
22018LRa005	chr1	27874780	27874780	27913763	5
22018LRa005	chr1	28019836	28019836	28067748	6
22018LRa005	chr1	28086010	28086010	28131578	43
22018LRa005	chr1	28151665	28151665	28444679	224
22018LRa005	chr1	28508085	28508085	28537535	7
22018LRa005	chr1	28561889	28561889	28854390	164
22018LRa005	chr1	29134754	29134754	29447819	242
22018LRa005	chr1	29484227	29484227	29551493	37
22018LRa005	chr1	29553868	29553868	29585844	19
22018LRa005	chr1	29639902	29639902	29685824	4
22018LRa005	chr1	29692364	29692364	30205740	476
22018LRa005	chr1	30225136	30225136	30272883	6
22018LRa005	chr1	30307706	30307706	30972952	789
22018LRa005	chr1	31030675	31030675	31056374	3
22018LRa005	chr1	31080679	31080679	31088768	3
22018LRa005	chr1	31231731	31231731	31245356	3
22018LRa005	chr1	31275812	31275812	31277366	2
22018LRa005	chr1	31310581	31310581	31330095	3
22018LRa005	chr1	31369473	31369473	31387763	5
22018LRa005	chr1	31431777	31431777	31432093	8
22018LRa005	chr1	31467738	31467738	31471973	2
22018LRa005	chr1	31502725	31502725	31526322	2
22018LRa005	chr1	31546545	31546545	31567793	5
22018LRa005	chr1	31595267	31595267	31595390	2
22018LRa005	chr1	31626165	31626165	31660067	3
22018LRa005	chr1	31680824	31680824	31737299	36
22018LRa005	chr1	31777474	31777474	31972633	129
22018LRa005	chr1	31991721	31991721	32005849	2
22018LRa005	chr1	32071019	32071019	32094377	6
22018LRa005	chr1	32114453	32114453	32132288	8
22018LRa005	chr1	32155996	32155996	32189554	7
22018LRa005	chr1	32210412	32210412	32224627	6
22018LRa005	chr1	32244724	32244724	32291652	12
22018LRa005	chr1	32331329	32331329	32355499	3
22018LRa005	chr1	32398802	32398802	32484456	84
22018LRa005	chr1	32509972	32509972	32581362	12
22018LRa005	chr1	32599883	32599883	32610215	3
22018LRa005	chr1	32627318	32627318	32641842	3
22018LRa005	chr1	32660953	32660953	32662174	2
22018LRa005	chr1	32686741	32686741	32692241	2
22018LRa005	chr1	32710607	32710607	32804560	26
22018LRa005	chr1	32827785	32827785	32895686	9
22018LRa005	chr1	32935071	32935071	32983583	15
22018LRa005	chr1	33052218	33052218	33287127	210
22018LRa005	chr1	33332964	33332964	33343276	2
22018LRa005	chr1	33394170	33394170	33425385	5
22018LRa005	chr1	33451014	33451014	33519753	61
22018LRa005	chr1	33558149	33558149	33938387	320
22018LRa005	chr1	33974253	33974253	33990204	3
22018LRa005	chr1	34039514	34039514	34039595	2
22018LRa005	chr1	34074782	34074782	34110523	34
22018LRa005	chr1	34131299	34131299	34231812	78
22018LRa005	chr1	34261935	34261935	34337062	18
22018LRa005	chr1	34386609	34386609	34932089	611
22018LRa005	chr1	35010748	35010748	35051381	7
22018LRa005	chr1	35088458	35088458	35088462	3
22018LRa005	chr1	35121844	35121844	35135344	3
22018LRa005	chr1	35207281	35207281	35215338	4
22018LRa005	chr1	35232988	35232988	35256424	5
22018LRa005	chr1	35347150	35347150	35352277	2
22018LRa005	chr1	35483017	35483017	35504051	3
22018LRa005	chr1	35628596	35628596	35657938	4
22018LRa005	chr1	35724793	35724793	35738123	3
22018LRa005	chr1	35763956	35763956	35772453	4
22018LRa005	chr1	35909925	35909925	35940337	4
22018LRa005	chr1	35995211	35995211	36442100	158
22018LRa005	chr1	36473802	36473802	36554236	64
22018LRa005	chr1	36579125	36579125	36690242	99
22018LRa005	chr1	36738281	36738281	36855445	156
22018LRa005	chr1	36877751	36877751	36887771	5
22018LRa005	chr1	36927484	36927484	37208097	270
22018LRa005	chr1	37251618	37251618	37656612	225
22018LRa005	chr1	37732433	37732433	37780702	44
22018LRa005	chr1	37819596	37819596	37844828	5
22018LRa005	chr1	37901732	37901732	38093377	121
22018LRa005	chr1	38119336	38119336	38502089	398
22018LRa005	chr1	38557174	38557174	38703985	126
22018LRa005	chr1	38725747	38725747	38742072	2
22018LRa005	chr1	38812589	38812589	38917079	41
22018LRa005	chr1	38958816	38958816	39706786	755
22018LRa005	chr1	39735222	39735222	39847346	168
22018LRa005	chr1	39889337	39889337	39909024	3
22018LRa005	chr1	39934062	39934062	40534799	561
22018LRa005	chr1	40554602	40554602	40973009	332
22018LRa005	chr1	41111269	41111269	41124716	5
22018LRa005	chr1	41196921	41196921	41201067	2
22018LRa005	chr1	41253886	41253886	41446704	281
22018LRa005	chr1	41473837	41473837	41599099	94
22018LRa005	chr1	41623779	41623779	41650566	4
22018LRa005	chr1	41677799	41677799	41697352	3
22018LRa005	chr1	41720535	41720535	41760588	4
22018LRa005	chr1	41807210	41807210	41807253	2
22018LRa005	chr1	41832442	41832442	42005336	109
22018LRa005	chr1	42038852	42038852	42652006	609
22018LRa005	chr1	42721893	42721893	42730554	2
22018LRa005	chr1	42745947	42745947	42994890	215
22018LRa005	chr1	43024298	43024298	43074382	39
22018LRa005	chr1	43107645	43107645	43114605	2
22018LRa005	chr1	43209828	43209828	43985452	573
22018LRa005	chr1	44008754	44008754	44431440	379
22018LRa005	chr1	44452660	44452660	44465567	5
22018LRa005	chr1	44500729	44500729	44579620	26
22018LRa005	chr1	44595953	44595953	44731071	131
22018LRa005	chr1	44795718	44795718	44868977	9
22018LRa005	chr1	45024443	45024443	45030152	2
22018LRa005	chr1	45301235	45301235	45317984	4
22018LRa005	chr1	45340381	45340381	45397347	7
22018LRa005	chr1	45424483	45424483	45450340	9
22018LRa005	chr1	45477484	45477484	45793924	228
22018LRa005	chr1	45813939	45813939	45844498	3
22018LRa005	chr1	45875174	45875174	45888394	3
22018LRa005	chr1	45926197	45926197	45998984	8
22018LRa005	chr1	46037164	46037164	46037545	2
22018LRa005	chr1	46060513	46060513	46074056	3
22018LRa005	chr1	46091733	46091733	46102281	2
22018LRa005	chr1	46145373	46145373	46145374	2
22018LRa005	chr1	46169506	46169506	46176155	3
22018LRa005	chr1	46226179	46226179	46260494	6
22018LRa005	chr1	46409052	46409052	46414265	2
22018LRa005	chr1	46442959	46442959	46456197	2
22018LRa005	chr1	46476802	46476802	46744838	319
22018LRa005	chr1	46771804	46771804	46778571	2
22018LRa005	chr1	46843960	46843960	46863414	2
22018LRa005	chr1	46896379	46896379	46904441	2
22018LRa005	chr1	47017103	47017103	47173412	313
22018LRa005	chr1	47218895	47218895	47219071	2
22018LRa005	chr1	47244001	47244001	47998858	667
22018LRa005	chr1	48013186	48013186	48571381	442
22018LRa005	chr1	48604095	48604095	48696761	105
22018LRa005	chr1	48718655	48718655	50193407	814
22018LRa005	chr1	50236359	50236359	50413586	101
22018LRa005	chr1	50472176	50472176	50493277	3
22018LRa005	chr1	50524054	50524054	50566286	6
22018LRa005	chr1	50637596	50637596	50672031	9
22018LRa005	chr1	50700152	50700152	50729034	7
22018LRa005	chr1	50751886	50751886	50786433	7
22018LRa005	chr1	50814616	50814616	50819789	3
22018LRa005	chr1	50848346	50848346	50858311	2
22018LRa005	chr1	50882742	50882742	50935055	8
22018LRa005	chr1	51012096	51012096	51044206	5
22018LRa005	chr1	51090040	51090040	51099717	3
22018LRa005	chr1	51125264	51125264	51133016	2
22018LRa005	chr1	51164126	51164126	51180001	7
22018LRa005	chr1	51199746	51199746	51219656	2
22018LRa005	chr1	51285237	51285237	51604942	168
22018LRa005	chr1	51709341	51709341	51711188	2
22018LRa005	chr1	51767357	51767357	51790687	4
22018LRa005	chr1	51831387	51831387	51860787	6
22018LRa005	chr1	51907361	51907361	51912558	4
22018LRa005	chr1	51941200	51941200	51972739	8
22018LRa005	chr1	52066962	52066962	52110883	7
22018LRa005	chr1	52136003	52136003	52159126	3
22018LRa005	chr1	52186476	52186476	52190521	4
22018LRa005	chr1	52218806	52218806	52222533	2
22018LRa005	chr1	52263760	52263760	52319488	9
22018LRa005	chr1	52349558	52349558	52352516	2
22018LRa005	chr1	52370467	52370467	52502505	13
22018LRa005	chr1	52525966	52525966	52626942	41
22018LRa005	chr1	52631909	52631909	53016341	404
22018LRa005	chr1	53037610	53037610	53137278	102
22018LRa005	chr1	53192657	53192657	53192659	2
22018LRa005	chr1	53272421	53272421	53272421	1
22018LRa005	chr1	53311871	53311871	53507091	210
22018LRa005	chr1	53553372	53553372	54025936	528
22018LRa005	chr1	54076217	54076217	54101074	4
22018LRa005	chr1	54124515	54124515	54212113	80
22018LRa005	chr1	54238837	54238837	54264321	5
22018LRa005	chr1	54285986	54285986	54307083	41
22018LRa005	chr1	54334306	54334306	54419384	38
22018LRa005	chr1	54440554	54440554	54459157	6
22018LRa005	chr1	54485709	54485709	54505785	2
22018LRa005	chr1	54549812	54549812	54563114	19
22018LRa005	chr1	54592487	54592487	54920054	463
22018LRa005	chr1	54944272	54944272	54958050	2
22018LRa005	chr1	54992980	54992980	55280612	356
22018LRa005	chr1	55305961	55305961	55568219	294
22018LRa005	chr1	55657233	55657233	55691687	13
22018LRa005	chr1	55721668	55721668	55727370	2
22018LRa005	chr1	55773918	55773918	55777330	2
22018LRa005	chr1	55909661	55909661	55984044	8
22018LRa005	chr1	56015997	56015997	56027600	2
22018LRa005	chr1	56235035	56235035	56241668	2
22018LRa005	chr1	56281697	56281697	56297015	2
22018LRa005	chr1	56353711	56353711	56357693	2
22018LRa005	chr1	56390777	56390777	56391317	2
22018LRa005	chr1	56417819	56417819	56569609	127
22018LRa005	chr1	56620630	56620630	56669166	8
22018LRa005	chr1	56701196	56701196	58072983	1703
22018LRa005	chr1	58101750	58101750	58651322	741
22018LRa005	chr1	58683939	58683939	58750775	26
22018LRa005	chr1	58849530	58849530	59426149	470
22018LRa005	chr1	59491061	59491061	59596709	14
22018LRa005	chr1	59625496	59625496	59630244	2
22018LRa005	chr1	59674575	59674575	59773925	53
22018LRa005	chr1	59878183	59878183	59886402	2
22018LRa005	chr1	60081862	60081862	60081862	1
22018LRa005	chr1	60135791	60135791	60249374	72
22018LRa005	chr1	60279460	60279460	60519802	178
22018LRa005	chr1	60576203	60576203	61141297	371
22018LRa005	chr1	61192634	61192634	61333387	93
22018LRa005	chr1	61351805	61351805	61660850	339
22018LRa005	chr1	61811429	61811429	62022399	138
22018LRa005	chr1	62086433	62086433	62096132	3
22018LRa005	chr1	62171214	62171214	62228802	92
22018LRa005	chr1	62248903	62248903	62390297	83
22018LRa005	chr1	62426154	62426154	62469328	19
22018LRa005	chr1	62507642	62507642	63304576	751
22018LRa005	chr1	63334525	63334525	63334528	2
22018LRa005	chr1	63440021	63440021	63440065	2
22018LRa005	chr1	63607743	63607743	63684452	101
22018LRa005	chr1	63703084	63703084	64495368	1014
22018LRa005	chr1	64541895	64541895	64584167	17
22018LRa005	chr1	64708883	64708883	65019448	290
22018LRa005	chr1	65053352	65053352	65072730	4
22018LRa005	chr1	65117720	65117720	65285819	183
22018LRa005	chr1	65308942	65308942	65548676	265
22018LRa005	chr1	65604098	65604098	65609903	2
22018LRa005	chr1	65662556	65662556	65703932	4
22018LRa005	chr1	65731997	65731997	66336294	814
22018LRa005	chr1	66384602	66384602	66472547	103
22018LRa005	chr1	66503515	66503515	66870871	454
22018LRa005	chr1	66895512	66895512	67301416	492
22018LRa005	chr1	67322379	67322379	67335170	2
22018LRa005	chr1	67365770	67365770	67392061	3
22018LRa005	chr1	67452231	67452231	67673635	320
22018LRa005	chr1	67695829	67695829	68204480	468
22018LRa005	chr1	68229244	68229244	68264375	4
22018LRa005	chr1	68310308	68310308	68341577	9
22018LRa005	chr1	68348478	68348478	68851121	654
22018LRa005	chr1	68876499	68876499	69332620	173
22018LRa005	chr1	69371493	69371493	69910890	428
22018LRa005	chr1	69928306	69928306	69949190	3
22018LRa005	chr1	70000216	70000216	70023068	3
22018LRa005	chr1	70058343	70058343	70195517	25
22018LRa005	chr1	70236417	70236417	70323363	24
22018LRa005	chr1	70376170	70376170	70385522	4
22018LRa005	chr1	70412281	70412281	70437753	4
22018LRa005	chr1	70481903	70481903	70620775	283
22018LRa005	chr1	70656231	70656231	71177100	461
22018LRa005	chr1	71213996	71213996	71352346	60
22018LRa005	chr1	71527609	71527609	71628397	11
22018LRa005	chr1	71657676	71657676	71660853	2
22018LRa005	chr1	71687405	71687405	71706257	3
22018LRa005	chr1	71810051	71810051	71818839	3
22018LRa005	chr1	71915514	71915514	71928885	2
22018LRa005	chr1	71995699	71995699	71998813	2
22018LRa005	chr1	72027194	72027194	72296486	237
22018LRa005	chr1	72346221	72346221	72383395	60
22018LRa005	chr1	72431990	72431990	72438605	3
22018LRa005	chr1	72499783	72499783	72543283	9
22018LRa005	chr1	72584103	72584103	73129842	621
22018LRa005	chr1	73130808	73130808	73760711	941
22018LRa005	chr1	74667458	74667458	75201902	491
22018LRa005	chr1	75339318	75339318	75376885	4
22018LRa005	chr1	75385889	75385889	75418146	11
22018LRa005	chr1	75454248	75454248	75501693	5
22018LRa005	chr1	75525035	75525035	75553364	4
22018LRa005	chr1	75588751	75588751	75644882	78
22018LRa005	chr1	75885927	75891598	75911425	2
22018LRa005	chr1	75959504	75959504	75971205	2
22018LRa005	chr1	75999234	75999234	76011522	3
22018LRa005	chr1	76038072	76038072	76039118	3
22018LRa005	chr1	76089975	76089975	76099719	12
22018LRa005	chr1	76143006	76143006	78282495	2050
22018LRa005	chr1	78310868	78310868	78330605	2
22018LRa005	chr1	78355813	78355813	78658416	259
22018LRa005	chr1	78687011	78687011	79204474	675
22018LRa005	chr1	79505212	79505212	79549651	4
22018LRa005	chr1	79635395	79635395	79652057	2
22018LRa005	chr1	80130597	80130597	80153424	5
22018LRa005	chr1	80318335	80318335	80331381	21
22018LRa005	chr1	80395143	80395143	80408934	2
22018LRa005	chr1	80440586	80440586	80476336	4
22018LRa005	chr1	80495963	80495963	80526974	5
22018LRa005	chr1	80588603	80588603	80627735	4
22018LRa005	chr1	80669395	80669395	80680613	2
22018LRa005	chr1	80720251	80720251	80887019	198
22018LRa005	chr1	80920465	80920465	80941988	3
22018LRa005	chr1	81295967	81295967	81369265	81
22018LRa005	chr1	81431570	81431570	81553600	46
22018LRa005	chr1	81583562	81583562	81817887	181
22018LRa005	chr1	81862058	81862058	81871810	3
22018LRa005	chr1	81892102	81892102	82098757	239
22018LRa005	chr1	82254905	82254905	82256026	40
22018LRa005	chr1	82333419	82333419	83263090	1025
22018LRa005	chr1	83303258	83303258	83316290	2
22018LRa005	chr1	83339537	83339537	83655977	298
22018LRa005	chr1	83673926	83673926	84323772	651
22018LRa005	chr1	84335339	84335339	84382345	10
22018LRa005	chr1	84619397	84619397	84691358	15
22018LRa005	chr1	84726886	84726886	84774074	52
22018LRa005	chr1	84797740	84797740	84805950	2
22018LRa005	chr1	84847321	84847321	84848959	2
22018LRa005	chr1	84870026	84870026	85113836	296
22018LRa005	chr1	85141249	85141249	85510415	355
22018LRa005	chr1	85532927	85532927	85607313	50
22018LRa005	chr1	85634581	85634581	85679647	8
22018LRa005	chr1	85701998	85701998	85768326	12
22018LRa005	chr1	85792808	85792808	85796922	2
22018LRa005	chr1	85831953	85831953	85852115	4
22018LRa005	chr1	85885727	85885727	85893529	2
22018LRa005	chr1	85932158	85932158	85951064	2
22018LRa005	chr1	86061593	86061593	86065328	3
22018LRa005	chr1	86097529	86118993	86118993	1
22018LRa005	chr1	86164065	86164065	86167570	3
22018LRa005	chr1	86209179	86209179	86295505	65
22018LRa005	chr1	86356063	86356063	86373702	4
22018LRa005	chr1	86435933	86435933	86449942	3
22018LRa005	chr1	86492980	86492980	87297767	871
22018LRa005	chr1	87319845	87319845	87511184	153
22018LRa005	chr1	87570174	87570174	87579414	4
22018LRa005	chr1	87604672	87604672	87845474	149
22018LRa005	chr1	87867034	87867034	87950907	62
22018LRa005	chr1	87989824	87989824	88006342	15
22018LRa005	chr1	88056006	88056006	88060236	2
22018LRa005	chr1	88120067	88120067	88141329	7
22018LRa005	chr1	88172707	88172707	88428811	260
22018LRa005	chr1	88522795	88522795	89188037	589
22018LRa005	chr1	89212536	89212536	89285566	49
22018LRa005	chr1	89302989	89302989	89349515	18
22018LRa005	chr1	89373720	89373720	89390606	3
22018LRa005	chr1	89453004	89453004	89565271	20
22018LRa005	chr1	89582689	89582689	89599912	4
22018LRa005	chr1	89761326	89761326	89959043	103
22018LRa005	chr1	89980910	89980910	90198169	232
22018LRa005	chr1	90215294	90215294	90222235	3
22018LRa005	chr1	90241607	90241607	90249330	3
22018LRa005	chr1	90343287	90343287	90381812	8
22018LRa005	chr1	90414143	90414143	90436672	3
22018LRa005	chr1	90472879	90472879	90768569	199
22018LRa005	chr1	90792749	90792749	90807483	3
22018LRa005	chr1	90838468	90838468	90849311	2
22018LRa005	chr1	90888459	90888459	90889484	2
22018LRa005	chr1	90964276	90964276	90968538	3
22018LRa005	chr1	91037941	91037941	91499427	648
22018LRa005	chr1	91523362	91523362	91578409	10
22018LRa005	chr1	91614604	91614604	91642590	46
22018LRa005	chr1	91669639	91669639	92065895	450
22018LRa005	chr1	92104287	92104287	92116871	2
22018LRa005	chr1	92612725	92612725	92628570	3
22018LRa005	chr1	93381634	93381634	93391568	2
22018LRa005	chr1	94045251	94045251	94220029	140
22018LRa005	chr1	94363549	94363549	94396612	4
22018LRa005	chr1	94476334	94476334	94489004	4
22018LRa005	chr1	94557101	94557101	94758810	338
22018LRa005	chr1	94782925	94782925	95163788	318
22018LRa005	chr1	95185865	95185865	95210962	3
22018LRa005	chr1	95254385	95254385	95601850	357
22018LRa005	chr1	95625445	95625445	96998244	1468
22018LRa005	chr1	97023775	97023775	97689598	691
22018LRa005	chr1	97717150	97717150	97720144	2
22018LRa005	chr1	97743554	97743554	97838871	59
22018LRa005	chr1	97869646	97869646	97909892	8
22018LRa005	chr1	97933063	97933063	97947469	3
22018LRa005	chr1	97969682	97969682	97973203	2
22018LRa005	chr1	98025112	98025112	98541313	338
22018LRa005	chr1	98575312	98575312	98575312	1
22018LRa005	chr1	98608993	98608993	98650452	7
22018LRa005	chr1	98681077	98681077	98694464	4
22018LRa005	chr1	98720433	98720433	98723614	2
22018LRa005	chr1	98773584	98773584	98788689	3
22018LRa005	chr1	98847920	98847920	98860085	3
22018LRa005	chr1	98931933	98931933	99167974	139
22018LRa005	chr1	99199126	99199126	99239984	6
22018LRa005	chr1	99288514	99288514	99387158	19
22018LRa005	chr1	99419911	99419911	99681731	177
22018LRa005	chr1	99713266	99713266	99752632	7
22018LRa005	chr1	99771210	99771210	99882156	102
22018LRa005	chr1	99916976	99916976	99920205	3
22018LRa005	chr1	99940950	99940950	99995277	9
22018LRa005	chr1	100026334	100026334	100075864	4
22018LRa005	chr1	100129265	100129265	100151423	6
22018LRa005	chr1	100238153	100238153	100242536	2
22018LRa005	chr1	100264849	100264849	100277802	2
22018LRa005	chr1	100326547	100326547	100772179	413
22018LRa005	chr1	100810647	100810647	100843450	4
22018LRa005	chr1	100889261	100889261	100909259	2
22018LRa005	chr1	100972495	100972495	100983406	2
22018LRa005	chr1	101075443	101075443	101620007	595
22018LRa005	chr1	101714657	101714657	101794716	80
22018LRa005	chr1	101820687	101820687	102040318	386
22018LRa005	chr1	102070942	102070942	102791596	916
22018LRa005	chr1	102867183	102867183	102897353	12
22018LRa005	chr1	102927640	102927640	103258468	595
22018LRa005	chr1	103292071	103292071	103727084	292
22018LRa005	chr1	103731173	103731173	104775510	1602
22018LRa005	chr1	104797674	104797674	104813003	3
22018LRa005	chr1	104846965	104846965	104847390	2
22018LRa005	chr1	104867425	104867425	104903060	7
22018LRa005	chr1	104940620	104940620	104980719	7
22018LRa005	chr1	105004879	105004879	105011640	3
22018LRa005	chr1	105041077	105041077	105125398	54
22018LRa005	chr1	105146272	105146272	105204205	8
22018LRa005	chr1	105231773	105231773	105234744	3
22018LRa005	chr1	105263742	105263742	105495249	325
22018LRa005	chr1	105524055	105524055	105597724	52
22018LRa005	chr1	105625238	105625238	105745580	96
22018LRa005	chr1	105764094	105764094	105829734	11
22018LRa005	chr1	105848585	105848585	105889536	6
22018LRa005	chr1	105909550	105909550	105923442	3
22018LRa005	chr1	105952302	105952302	105976088	7
22018LRa005	chr1	105997747	105997747	106121853	28
22018LRa005	chr1	106148829	106148829	106680592	561
22018LRa005	chr1	106717617	106717617	106728637	3
22018LRa005	chr1	106764121	106764121	106810916	5
22018LRa005	chr1	106835708	106835708	107183349	315
22018LRa005	chr1	107208361	107208361	107267061	26
22018LRa005	chr1	107293334	107293334	108410415	1379
22018LRa005	chr1	108427109	108427109	108488357	22
22018LRa005	chr1	108503589	108503589	108553710	10
22018LRa005	chr1	108574352	108574352	108593247	5
22018LRa005	chr1	108619124	108619124	108634800	3
22018LRa005	chr1	108653315	108653315	109131663	453
22018LRa005	chr1	109150982	109150982	109318893	143
22018LRa005	chr1	109344569	109344569	109381055	4
22018LRa005	chr1	109414229	109414229	109908698	443
22018LRa005	chr1	109948746	109948746	110143589	117
22018LRa005	chr1	110166196	110166196	110636887	464
22018LRa005	chr1	110678304	110678304	110679784	2
22018LRa005	chr1	110707997	110707997	110883886	132
