#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa004	chr11	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	367183	130024	82725	3	599	35	217.06844741235392	2	4734	130024	48820	183352.31886477463	1	2918894	109828039	212752	183263	129961	0.6111528916296909	0.7091502376366206	388107
22018LRa004	chr10	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	435514	114999	90389	4	739	14	155.61434370771312	2	2485	114999	35128	137910.76860622462	6	2088764	101916058	205392	174194	114721	0.559900093479785	0.6585818110841934	277306
22018LRa004	chr12	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	410391	117871	103506	6	654	16.0	180.2308868501529	2	3109	117871	47601.0	163004.76605504588	2	2952779	106605117	221383	188675	117794	0.5324302227361631	0.6243222472505632	368941
22018LRa004	chr13	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	468294	107778	141804	3	535	54	201.45420560747664	2	2796	107778	61169	164040.73644859812	2	2398683	87761794	249585	217833	107664	0.4318288358675401	0.4942501824792387	282458
22018LRa004	chr14	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	357510	108705	78020	5	456	44.0	238.38815789473685	2	3191	108705	47549.5	172813.13157894736	2	1842833	78802788	186730	160231	108526	0.5821506988700262	0.6773096342156012	353895
22018LRa004	chr15	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	407381	107307	126949	1	542	57.5	197.98339483394835	2	1766	107307	53052.5	140426.426199262	1	1534800	76111123	234257	203210	107123	0.4580738249017105	0.52715417548349	239520
22018LRa004	chr16	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	449183	99389	110597	4	562	63.0	176.84875444839858	2	2186	99389	47332.5	136496.55160142347	6	2243430	76711062	209990	182186	99306	0.47330349064241156	0.5450803025479455	252065
22018LRa004	chr17	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	227107	73958	43094	0	449	32	164.71714922048997	2	2300	73958	54509	146831.0579064588	1	1543541	65927145	117052	94576	73884	0.631838840857055	0.7812129927254272	268434
22018LRa004	chr18	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	217607	73225	39493	4	369	46	198.44173441734418	2	2303	73225	71836	176769.43902439025	4	1684595	65227923	112722	95331	73174	0.6496069977466687	0.7675782274391332	366598
22018LRa004	chr20	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	309200	60524	75842	2	391	38	154.7928388746803	2	1701	60524	50413	133159.60613810743	1	1116571	52065406	136368	118023	60461	0.4438284641558137	0.512281504452522	239949
22018LRa004	chrY	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	14335	2557	4122	1	37	39	69.10810810810811	2	410	2557	27550	48052.21621621621	122	287208	1777932	6680	4795	2536	0.38278443113772453	0.5288842544316997	0
22018LRa004	chr19	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	361170	71621	114320	2	368	71.5	194.62228260869566	2	2341	71621	56761.5	136253.67119565216	97	1257895	50141351	185943	164396	71566	0.38517717795238327	0.4353268935983844	246528
22018LRa004	chr22	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	395807	78688	117053	1	279	80	282.0358422939068	2	3970	78688	46778	152846.16845878135	73	2278821	42644081	195742	175618	78470	0.40199854911056393	0.4468220797412566	314041
22018LRa004	chr21	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	227238	50621	63839	4	228	79.5	222.0219298245614	2	1815	50621	73346.5	153306.58771929826	32	1162995	34953902	114464	99874	50478	0.44224384959463237	0.5054168251997517	242184
22018LRa004	chrM	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	125	104	5	0	1	104	104.0	104	104	104	14014	14014.0	14014	14014	14014	109	107	104	0.9541284403669725	0.9719626168224299	14014
22018LRa004	ALL	pacbio/phasing/22018LRa004_T2T/22018LRa004.phased.renamed.vcf.gz	11373475	2787511	3030219	116	16573	24	168.19592107644965	2	4734	2787511	41800	142293.31213419416	1	3016769	2358227062	5817846	4979869	2783940	0.47913110797363834	0.5590388020247119	272356
