#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa001	chr11	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	466829	169414	138803	2	393	173	431.0788804071247	2	3859	169414	150827	322163.39185750636	2	2715865	126610213	308219	269610	169120	0.549654628689341	0.6272764363339639	688803
22018LRa001	chr12	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	501132	160850	148517	1	465	113	345.9139784946237	2	3183	160850	99374	265032.9978494624	8	2608850	123240344	309368	267631	160548	0.5199309560135502	0.5998856634694785	612410
22018LRa001	chr13	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	348218	122127	92950	2	277	182	440.89169675090255	2	5205	122127	165310	333577.73285198555	12	4600818	92401032	215079	185696	121865	0.5678239158634735	0.6562607702912286	575219
22018LRa001	chr14	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	239289	104383	55288	4	233	185	447.9957081545064	2	4255	104383	185756	357845.7939914163	66	3381106	83378070	159675	132598	104223	0.6537216220447785	0.7860073304273066	573783
22018LRa001	chr15	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	303420	99013	86134	1	312	111.0	317.34935897435895	2	2641	99013	92968.0	248747.91666666666	4	2213998	77609350	185148	157795	98834	0.5347775833387344	0.626344307487563	465435
22018LRa001	chr16	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	313859	101936	78179	3	314	92.0	324.6369426751592	2	7073	101936	100587.0	242554.44267515923	24	3867436	76162095	180118	152538	101717	0.5659401059305567	0.6668305602538384	489181
22018LRa001	chr17	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	637817	91406	308690	11	345	51	264.9449275362319	2	2510	91406	68595	215660.81449275362	1	1719067	74402981	400107	358094	91191	0.22845388858480356	0.25465659854675027	562817
22018LRa001	chr18	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	529908	105050	177041	1	362	119.0	290.1933701657459	2	4228	105050	56985.0	204705.0138121547	71	2775931	74103215	282092	256163	104853	0.3723962395246941	0.4093214086343461	530647
22018LRa001	chr19	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	193583	73941	50079	3	160	224.0	462.13125	2	4872	73941	184635.5	331045.94375	269	3423084	52967351	124023	98808	73829	0.5961878038750877	0.7471965832726095	607915
22018LRa001	chr20	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	351943	84198	98942	1	242	116.0	347.92561983471074	2	3470	84198	67911.0	245534.69421487604	117	2560117	59419396	183141	161347	84029	0.45974413157075694	0.5207967920072887	769109
22018LRa001	chr21	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	165453	54793	39688	2	132	150.5	415.0984848484849	2	3571	54793	85766.5	262245.3409090909	57	2568427	34616385	94483	80112	54677	0.5799244308499942	0.6825069902137009	488214
22018LRa001	chr22	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	160214	52529	38910	1	103	289	509.99029126213594	2	4940	52529	172115	342927.5922330097	1	3618323	35321542	91440	76683	52396	0.5744641294838145	0.683280518498233	428030
22018LRa001	chrX	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	356358	82781	69920	4	1212	6.0	68.30115511551155	2	2554	82781	25603.0	79906.2607260726	1	2471548	96846388	152705	124921	82728	0.5420975082675747	0.6622425372835632	71010
22018LRa001	chrY	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	125524	7059	18496	1	332	5.0	21.262048192771083	2	751	7059	24066.0	35511.3343373494	1	207231	11789763	25556	21482	7045	0.27621693535764597	0.327948980541849	0
22018LRa001	chrMT	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	2	0	0	0	0	nan	nan	0	0	0	nan	nan	0	0	0	0	0	0	0.0	0.0	nan
22018LRa001	ALL	pacbio/phasing/22018LRa001_GRCh38/22018LRa001.phased.renamed.vcf.gz	10457214	3400322	2913598	64	10355	86	328.37489135683245	2	8041	3400322	84772	257554.57720907775	1	4944425	2666977647	6313984	5418192	3393988	0.5385382668058709	0.6264060040692541	591211
