#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa007	chr11	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	751931	124242	100795	5	566	25.0	219.5088339222615	2	4263	124242	60497.0	188147.7703180212	2	2081584	106491638	225042	188547	124068	0.552083611059269	0.6580216073445878	383676
22018LRa007	chr12	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	780059	115084	126479	4	605	28	190.22148760330577	2	2345	115084	59636	175265.77520661158	1	1715765	106035794	241567	198419	114888	0.47640613163221796	0.5790171304159379	314077
22018LRa007	chr13	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	499016	88504	73384	1	369	57	239.84823848238483	2	3359	88504	76244	216172.8319783198	2	3564942	79767775	161889	134057	88302	0.5466955753633662	0.6586899602407931	297273
22018LRa007	chr14	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	412271	77797	31518	3	374	32.0	208.0133689839572	2	2061	77797	73823.5	192708.97860962566	2	1443607	72073158	109318	85435	77678	0.7116577324868731	0.9092058289928016	239709
22018LRa007	chr15	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	484343	70897	69538	2	445	40	159.31910112359552	2	2238	70897	57779	148758.3213483146	314	1664316	66197453	140437	110317	70788	0.5048313478641668	0.6416780731890823	166468
22018LRa007	chr16	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	571905	75473	71445	0	409	23	184.53056234718827	2	2569	75473	58769	159296.69682151588	1	1524990	65152349	146918	114703	75299	0.5137083270940253	0.6564693164084636	256628
22018LRa007	chr17	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	888007	64508	306134	9	430	12.0	150.0186046511628	2	1541	64508	45268.0	146561.2	2	1140362	63021316	370651	323855	64312	0.1740397300965059	0.19858269904741319	310305
22018LRa007	chr18	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	616178	78951	161457	4	442	56.5	178.62217194570135	2	2400	78951	46000.0	146675.86425339367	7	1530834	64830732	240412	209023	78779	0.32839874881453507	0.37689153825177135	327488
22018LRa007	chr19	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	456328	53205	41177	2	289	28	184.10034602076124	2	2069	53205	60238	152753.2249134948	1	1200051	44145682	94384	64870	53163	0.5637078318359043	0.819531370433174	243248
22018LRa007	chr20	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	550666	63140	101350	1	317	64	199.17981072555204	2	2512	63140	71621	165640.0599369085	1	2696249	52507899	164491	137137	63010	0.38385078818901947	0.45946753975951055	311981
22018LRa007	chr21	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	231194	41915	33228	2	176	86.5	238.1534090909091	2	1838	41915	68047.5	171971.58522727274	1	1323010	30266999	75145	60561	41818	0.5577882759997338	0.6905103944782947	210597
22018LRa007	chr22	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	300266	40010	31151	1	174	68.0	229.94252873563218	2	3257	40010	59192.0	170923.0632183908	2	2173291	29740613	71162	56071	39899	0.5622382732357157	0.711579961120722	131644
22018LRa007	chrX	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	1557007	13537	305604	31	529	3	25.589792060491494	2	1151	13537	7775	19401.969754253307	1	459595	10263642	319172	170498	13511	0.042412868296717754	0.07924433131180425	0
22018LRa007	chrY	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	285387	4418	53131	4	56	9.0	78.89285714285714	2	624	4418	15304.0	26652.14285714286	1	166706	1492520	57553	35783	4413	0.0767640262019356	0.12332671939189001	0
22018LRa007	chrMT	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	23	0	1	0	0	nan	nan	0	0	0	nan	nan	0	0	0	1	0	0	0.0	0.0	nan
22018LRa007	ALL	pacbio/phasing/22018LRa007_GRCh38/22018LRa007.phased.renamed.vcf.gz	17407128	2426145	2619729	114	13025	21	186.268330134357	2	4803	2426145	51939	169185.5176199616	1	3564942	2203641367	5045988	4012889	2421728	0.4808067320017408	0.6034874126844775	278702
