#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa008	chr11	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	463193	128882	79371	5	529	28	243.63327032136107	2	6239	128882	59360	208022.00756143668	2	4625909	110043642	208258	175952	128673	0.6188573788281843	0.7312960352823498	514235
22018LRa008	chr10	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	508259	117152	74363	3	620	27.0	188.95483870967743	2	2183	117152	59126.0	170830.93870967743	1	2329388	105915182	191518	157042	116943	0.611702294301319	0.744660664026184	316140
22018LRa008	chr12	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	511629	109748	102188	3	606	16.5	181.1023102310231	2	4691	109748	49936.0	168384.00330033002	1	2380210	102040706	211939	176011	109566	0.5178282430321932	0.6224951849600309	335907
22018LRa008	chr13	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	364810	87229	61971	4	508	23.0	171.71062992125985	2	3245	87229	39820.5	156092.80118110238	2	3022003	79295143	149204	121962	87072	0.5846290984155921	0.7139272888276676	274274
22018LRa008	chr14	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	433088	105018	89465	2	495	50	212.15757575757576	2	2421	105018	52669	161586.4303030303	1	1897466	79985283	194485	164973	104830	0.5399799470396175	0.6354373139847127	325474
22018LRa008	chr15	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	489125	99477	127733	8	599	58	166.07178631051752	2	2785	99477	35602	130417.367278798	1	1728782	78120003	227218	189823	99340	0.4378042232569603	0.5233296281272554	288129
22018LRa008	chr16	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	502693	94822	102229	5	517	44	183.40812379110253	2	4025	94822	49260	149530.77369439072	6	2421956	77307410	197056	167130	94681	0.4811931633647288	0.5665110991443786	306776
22018LRa008	chr17	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	328304	73315	54433	3	399	32	183.7468671679198	2	3399	73315	67876	169253.82205513783	1	1410311	67532275	127751	101919	73143	0.5738898325649114	0.7176581402878757	313063
22018LRa008	chr18	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	326356	79863	60033	1	384	57.5	207.9765625	2	2131	79863	61104.5	170326.51822916666	1	1673267	65405383	139897	119553	79727	0.5708699972122347	0.6668757789432302	339676
22018LRa008	chr20	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	329692	65158	66881	2	308	74.5	211.55194805194805	2	1930	65158	73152.5	176093.07467532466	5	1535232	54236667	132041	107395	65016	0.493467937988958	0.6053913124447134	343821
22018LRa008	chrY	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	436772	56162	155517	12	588	44.0	95.51360544217687	2	1851	56162	24929.0	45802.542517006805	1	797504	26931895	211691	181680	56139	0.2653017842043356	0.3089993394980185	0
22018LRa008	chr19	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	459831	67301	110407	2	294	110.5	228.91496598639455	2	1638	67301	86277.5	174925.9931972789	6	1488714	51428242	177710	152572	67150	0.3787125091441112	0.44012007445664997	305688
22018LRa008	chr22	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	431068	67204	106330	6	248	92.5	270.98387096774195	2	2401	67204	71051.5	170038.91129032258	24	1359475	42169650	173540	151562	67052	0.38725365909876686	0.44240640793866537	329785
22018LRa008	chr21	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	262928	50907	56838	1	190	129.0	267.9315789473684	2	2163	50907	93901.5	182909.57368421054	271	1567019	34752819	107746	89906	50759	0.47247229595530227	0.564578559829155	255652
22018LRa008	chrM	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	106	11	8	0	1	11	11.0	11	11	11	3837	3837.0	3837	3837	3837	19	16	11	0.5789473684210527	0.6875	0
22018LRa008	ALL	pacbio/phasing/22018LRa008_T2T/22018LRa008.phased.renamed.vcf.gz	13939969	2686007	2872843	122	14529	33	184.87211783329892	2	9494	2686007	48301	160081.50691720008	1	4625909	2325824214	5558972	4613038	2681350	0.4831841210928927	0.5812546959292336	296434
