#sample	chromosome	phase_set	from	to	variants
22018LRa008	chr1	13743730	13743730	14007881	275
22018LRa008	chr1	14064671	14064671	14777842	1034
22018LRa008	chr1	14804983	14804983	14863630	98
22018LRa008	chr1	14949667	14949667	14978241	4
22018LRa008	chr1	14997466	14997466	15010050	4
22018LRa008	chr1	15023718	15023718	16079628	1491
22018LRa008	chr1	16108934	16108934	16451669	763
22018LRa008	chr1	16481401	16481401	17176963	957
22018LRa008	chr1	17209167	17209167	17256948	10
22018LRa008	chr1	17325914	17325914	17538678	199
22018LRa008	chr1	17557250	17557250	17570729	2
22018LRa008	chr1	17865862	17865862	18260634	448
22018LRa008	chr1	18284690	18284690	18340566	67
22018LRa008	chr1	18359894	18359894	18418223	17
22018LRa008	chr1	18501596	18501596	19483137	979
22018LRa008	chr1	19518718	19518718	19603907	96
22018LRa008	chr1	19625416	19625416	19751824	157
22018LRa008	chr1	19782424	19782424	20671445	958
22018LRa008	chr1	20770619	20770619	20780031	2
22018LRa008	chr1	20803617	20803617	20818618	5
22018LRa008	chr1	20894298	20894298	20907873	2
22018LRa008	chr1	21071254	21071254	21187569	155
22018LRa008	chr1	21215258	21215258	21215547	2
22018LRa008	chr1	21237288	21237288	21704956	502
22018LRa008	chr1	21730821	21730821	21765437	34
22018LRa008	chr1	21784894	21784894	22600750	904
22018LRa008	chr1	22628788	22628788	22723455	99
22018LRa008	chr1	22760121	22760121	23051142	266
22018LRa008	chr1	23125350	23125350	23357221	120
22018LRa008	chr1	23394151	23394151	23538704	138
22018LRa008	chr1	23561959	23561959	23610863	8
22018LRa008	chr1	23636145	23636145	23688450	8
22018LRa008	chr1	23711602	23711602	23788710	64
22018LRa008	chr1	23831005	23831005	23845914	5
22018LRa008	chr1	23927394	23927394	23933173	14
22018LRa008	chr1	24178911	24178911	25037522	960
22018LRa008	chr1	25066870	25066870	25167019	19
22018LRa008	chr1	25197115	25197115	25215786	2
22018LRa008	chr1	25254735	25254735	25254742	3
22018LRa008	chr1	25322949	25322949	25355812	4
22018LRa008	chr1	25397193	25397193	25671105	178
22018LRa008	chr1	25788756	25788756	25801228	2
22018LRa008	chr1	25835019	25835019	25979976	212
22018LRa008	chr1	26007310	26007310	26258592	430
22018LRa008	chr1	26317650	26317650	26326445	3
22018LRa008	chr1	26387670	26387670	26457253	10
22018LRa008	chr1	26477305	26477305	26517917	8
22018LRa008	chr1	26585485	26585485	26661527	12
22018LRa008	chr1	26761280	26761280	26784620	3
22018LRa008	chr1	26899967	26899967	27047168	193
22018LRa008	chr1	27243366	27243366	27267561	4
22018LRa008	chr1	27297544	27297544	27313977	5
22018LRa008	chr1	27337796	27337796	27423166	11
22018LRa008	chr1	27450161	27450161	27524921	15
22018LRa008	chr1	27634973	27634973	27635954	3
22018LRa008	chr1	27672228	27672228	28183599	381
22018LRa008	chr1	28207763	28207763	28238296	5
22018LRa008	chr1	28271297	28271297	28432746	23
22018LRa008	chr1	28440990	28440990	28475940	5
22018LRa008	chr1	28493230	28493230	29160023	313
22018LRa008	chr1	29189146	29189146	29361585	178
22018LRa008	chr1	29385960	29385960	29616648	339
22018LRa008	chr1	29631666	29631666	29687060	50
22018LRa008	chr1	29707785	29707785	29773864	102
22018LRa008	chr1	29825391	29825391	30067589	350
22018LRa008	chr1	30108978	30108978	30164266	53
22018LRa008	chr1	30268097	30268097	30450643	355
22018LRa008	chr1	30482640	30482640	30601588	190
22018LRa008	chr1	30634435	30634435	30712972	13
22018LRa008	chr1	30745657	30745657	31024659	376
22018LRa008	chr1	31126603	31126603	31194774	8
22018LRa008	chr1	31261714	31261714	31309828	120
22018LRa008	chr1	31341457	31341457	31370422	15
22018LRa008	chr1	31426124	31426124	31453010	7
22018LRa008	chr1	31505765	31505765	31521839	3
22018LRa008	chr1	31633280	31633280	31658071	6
22018LRa008	chr1	31732829	31732829	31736787	2
22018LRa008	chr1	31811592	31811592	31817935	3
22018LRa008	chr1	31943461	31943461	31972394	5
22018LRa008	chr1	31999013	31999013	32018102	2
22018LRa008	chr1	32102682	32102682	32149862	7
22018LRa008	chr1	32244141	32244141	32256718	2
22018LRa008	chr1	32326558	32326558	32743048	154
22018LRa008	chr1	32769594	32769594	32787675	2
22018LRa008	chr1	32812384	32812384	32891261	7
22018LRa008	chr1	32910730	32910730	32989488	8
22018LRa008	chr1	33048578	33048578	33052086	4
22018LRa008	chr1	33089080	33089080	33458791	347
22018LRa008	chr1	33518988	33518988	33551472	24
22018LRa008	chr1	33580736	33580736	33871982	333
22018LRa008	chr1	33905714	33905714	34053873	163
22018LRa008	chr1	34095919	34095919	34244249	105
22018LRa008	chr1	34267548	34267548	34294831	6
22018LRa008	chr1	34339333	34339333	34839530	465
22018LRa008	chr1	34876361	34876361	34892987	3
22018LRa008	chr1	34923277	34923277	35067125	95
22018LRa008	chr1	35095671	35095671	35231663	11
22018LRa008	chr1	35252826	35252826	35323609	6
22018LRa008	chr1	35355456	35355456	35367456	4
22018LRa008	chr1	35428561	35428561	35494967	8
22018LRa008	chr1	35523146	35523146	36223396	253
22018LRa008	chr1	36255428	36255428	36513934	199
22018LRa008	chr1	36544965	36544965	36676468	67
22018LRa008	chr1	36718759	36718759	36749571	8
22018LRa008	chr1	36783017	36783017	36944292	153
22018LRa008	chr1	36992125	36992125	36997773	2
22018LRa008	chr1	37093464	37093464	37094504	2
22018LRa008	chr1	37129016	37129016	37385291	210
22018LRa008	chr1	37417685	37417685	37442387	5
22018LRa008	chr1	37469878	37469878	37543317	58
22018LRa008	chr1	37631136	37631136	37647124	2
22018LRa008	chr1	37681201	37681201	37769866	13
22018LRa008	chr1	37794727	37794727	37832462	5
22018LRa008	chr1	37868931	37868931	38324684	279
22018LRa008	chr1	38354211	38354211	38774401	172
22018LRa008	chr1	38801193	38801193	39496052	490
22018LRa008	chr1	39552487	39552487	39600714	15
22018LRa008	chr1	39832017	39832017	40350084	572
22018LRa008	chr1	40380372	40380372	40400885	3
22018LRa008	chr1	40424228	40424228	40756823	294
22018LRa008	chr1	40783733	40783733	41500568	877
22018LRa008	chr1	41544266	41544266	41570499	3
22018LRa008	chr1	41593983	41593983	42057624	397
22018LRa008	chr1	42129183	42129183	42145153	3
22018LRa008	chr1	42209786	42209786	42329385	149
22018LRa008	chr1	42352340	42352340	42359882	2
22018LRa008	chr1	42384366	42384366	42438915	12
22018LRa008	chr1	42462296	42462296	42547057	14
22018LRa008	chr1	42591886	42591886	42808469	215
22018LRa008	chr1	42842329	42842329	42898737	59
22018LRa008	chr1	42929079	42929079	43104971	155
22018LRa008	chr1	43164570	43164570	44486808	1065
22018LRa008	chr1	44512034	44512034	44609264	52
22018LRa008	chr1	44630474	44630474	44841978	42
22018LRa008	chr1	44868415	44868415	44889734	4
22018LRa008	chr1	44975237	44975237	44992773	3
22018LRa008	chr1	45029580	45029580	45036731	3
22018LRa008	chr1	45074244	45074244	45098488	2
22018LRa008	chr1	45154023	45154023	45172782	3
22018LRa008	chr1	45197055	45197055	46091716	702
22018LRa008	chr1	46118127	46118127	46462521	373
22018LRa008	chr1	46479911	46479911	46510374	21
22018LRa008	chr1	46621575	46621575	46640047	4
22018LRa008	chr1	46677649	46677649	46712387	6
22018LRa008	chr1	46743398	46743398	46820017	10
22018LRa008	chr1	46855175	46855175	46871137	2
22018LRa008	chr1	46934768	46934768	46963295	7
22018LRa008	chr1	47041303	47041303	47536582	500
22018LRa008	chr1	47598788	47598788	48496191	569
22018LRa008	chr1	48558604	48558604	48569096	2
22018LRa008	chr1	48597397	48597397	48846002	151
22018LRa008	chr1	48889704	48889704	48899615	5
22018LRa008	chr1	48958788	48958788	48972950	2
22018LRa008	chr1	48997024	48997024	49015645	3
22018LRa008	chr1	49165441	49165441	49167617	2
22018LRa008	chr1	49223160	49223160	49280335	6
22018LRa008	chr1	49381722	49381722	49441848	8
22018LRa008	chr1	49486146	49486146	49501817	4
22018LRa008	chr1	49530759	49530759	49544348	4
22018LRa008	chr1	49575014	49575014	49620436	4
22018LRa008	chr1	49650373	49650373	49724724	8
22018LRa008	chr1	49826678	49826678	49848964	8
22018LRa008	chr1	49881346	49881346	49904796	4
22018LRa008	chr1	49939999	49939999	49946178	2
22018LRa008	chr1	49982295	49982295	50032882	5
22018LRa008	chr1	50058474	50058474	50076948	6
22018LRa008	chr1	50112045	50112045	50181434	8
22018LRa008	chr1	50204737	50204737	50986492	639
22018LRa008	chr1	51007376	51007376	51113962	14
22018LRa008	chr1	51137052	51137052	51214739	19
22018LRa008	chr1	51237326	51237326	51288204	10
22018LRa008	chr1	51314634	51314634	51354597	7
22018LRa008	chr1	51388250	51388250	51484864	31
22018LRa008	chr1	51539773	51539773	52033117	181
22018LRa008	chr1	52067985	52067985	52160775	14
22018LRa008	chr1	52198773	52198773	52264287	10
22018LRa008	chr1	52315768	52315768	52543922	46
22018LRa008	chr1	52903871	52903871	52905798	2
22018LRa008	chr1	52948401	52948401	52951329	2
22018LRa008	chr1	52991322	52991322	53074329	60
22018LRa008	chr1	53114396	53114396	53114903	2
22018LRa008	chr1	53144842	53144842	53193154	30
22018LRa008	chr1	53230719	53230719	53297819	37
22018LRa008	chr1	53391403	53391403	53540679	159
22018LRa008	chr1	53565829	53565829	53600065	6
22018LRa008	chr1	53659546	53659546	53675036	2
22018LRa008	chr1	53703038	53703038	53807375	105
22018LRa008	chr1	53828588	53828588	53839239	2
22018LRa008	chr1	53873561	53873561	53993869	40
22018LRa008	chr1	54055581	54055581	54130221	44
22018LRa008	chr1	54163154	54163154	54349832	112
22018LRa008	chr1	54375484	54375484	54803209	484
22018LRa008	chr1	54831910	54831910	54957092	59
22018LRa008	chr1	54988488	54988488	55008916	2
22018LRa008	chr1	55066484	55066484	55089755	5
22018LRa008	chr1	55135526	55135526	55149224	12
22018LRa008	chr1	55210744	55210744	55244788	14
22018LRa008	chr1	55267467	55267467	55284913	2
22018LRa008	chr1	55313385	55313385	55824316	684
22018LRa008	chr1	55848065	55848065	56438977	737
22018LRa008	chr1	56467903	56467903	56716763	387
22018LRa008	chr1	56764818	56764818	56823256	62
22018LRa008	chr1	57002918	57002918	57066814	88
22018LRa008	chr1	57150689	57150689	57406014	387
22018LRa008	chr1	57447345	57447345	58063934	723
22018LRa008	chr1	58092012	58092012	58100847	5
22018LRa008	chr1	58220590	58220590	58755498	590
22018LRa008	chr1	58863020	58863020	58988735	157
22018LRa008	chr1	59025198	59025198	59334985	333
22018LRa008	chr1	59397519	59397519	59829884	320
22018LRa008	chr1	59852618	59852618	59981742	61
22018LRa008	chr1	60016544	60016544	60187470	102
22018LRa008	chr1	60213780	60213780	60906385	599
22018LRa008	chr1	60944269	60944269	61020092	49
22018LRa008	chr1	61163968	61163968	61164505	2
22018LRa008	chr1	61211875	61211875	61800840	489
22018LRa008	chr1	61827038	61827038	61935112	226
22018LRa008	chr1	61964925	61964925	62255520	287
22018LRa008	chr1	62304274	62304274	62965473	646
22018LRa008	chr1	63035567	63035567	63137641	99
22018LRa008	chr1	63161457	63161457	63804281	717
22018LRa008	chr1	63825497	63825497	63827355	2
22018LRa008	chr1	63847758	63847758	63852408	2
22018LRa008	chr1	63908406	63908406	64345438	591
22018LRa008	chr1	64370182	64373483	64373483	1
22018LRa008	chr1	64420018	64420150	64528218	55
22018LRa008	chr1	64555461	64555461	64600923	43
22018LRa008	chr1	64624169	64624169	65030339	460
22018LRa008	chr1	65074769	65074769	65281457	278
22018LRa008	chr1	65336053	65336053	65466080	93
22018LRa008	chr1	65530300	65530300	65549713	2
22018LRa008	chr1	65576363	65576363	65629969	28
22018LRa008	chr1	65886405	65886405	65905293	2
22018LRa008	chr1	65937909	65937909	66136885	220
22018LRa008	chr1	66165946	66165946	66398643	298
22018LRa008	chr1	66470189	66470189	66537960	10
22018LRa008	chr1	66565332	66565332	66771997	151
22018LRa008	chr1	67006153	67006153	67419976	458
22018LRa008	chr1	67432409	67432409	68644686	1311
22018LRa008	chr1	68666056	68666056	68788931	14
22018LRa008	chr1	68817351	68817351	68943123	32
22018LRa008	chr1	69009973	69009973	69090400	11
22018LRa008	chr1	69159019	69159019	69169687	3
22018LRa008	chr1	69190387	69190387	69194005	2
22018LRa008	chr1	69276790	69276790	69293863	4
22018LRa008	chr1	69322249	69322249	69618996	456
22018LRa008	chr1	69641777	69641777	69641825	2
22018LRa008	chr1	69658743	69658743	69658766	3
22018LRa008	chr1	69682628	69682628	69755245	10
22018LRa008	chr1	69774929	69774929	69805855	16
22018LRa008	chr1	69847099	69847099	69938827	42
22018LRa008	chr1	69965592	69965592	70049079	12
22018LRa008	chr1	70078791	70078791	70201885	32
22018LRa008	chr1	70227992	70227992	70464288	269
22018LRa008	chr1	70525025	70525025	70525538	14
22018LRa008	chr1	70571040	70571040	70596361	4
22018LRa008	chr1	70665861	70665861	70681782	3
22018LRa008	chr1	70783456	70783456	71545825	453
22018LRa008	chr1	71648494	71648494	71693590	8
22018LRa008	chr1	71719684	71719684	71721052	2
22018LRa008	chr1	71743765	71743765	72136582	313
22018LRa008	chr1	72181524	72181524	72181556	2
22018LRa008	chr1	72224545	72224545	72258640	5
22018LRa008	chr1	72337222	72337222	72445310	98
22018LRa008	chr1	72493967	72493967	72533718	6
22018LRa008	chr1	72563424	72563424	72946523	115
22018LRa008	chr1	72967818	72967818	72991657	5
22018LRa008	chr1	73041726	73041726	73068503	3
22018LRa008	chr1	73141105	73141105	73191103	6
22018LRa008	chr1	73222906	73222906	73273581	11
22018LRa008	chr1	73296904	73296904	73333631	5
22018LRa008	chr1	73361834	73361834	73376135	3
22018LRa008	chr1	73408248	73408248	73452530	6
22018LRa008	chr1	73513287	73513287	73702895	217
22018LRa008	chr1	73810762	73810762	73811440	2
22018LRa008	chr1	73936017	73936017	73962262	4
22018LRa008	chr1	74052423	74052423	74066173	3
22018LRa008	chr1	74233580	74233580	74301650	54
22018LRa008	chr1	74353573	74353573	74417745	62
22018LRa008	chr1	74508825	74508825	75744306	1248
22018LRa008	chr1	75822025	75822025	75827799	3
22018LRa008	chr1	75878431	75878431	76066036	260
22018LRa008	chr1	76110609	76110609	76366025	264
22018LRa008	chr1	76390859	76390859	77282819	891
22018LRa008	chr1	77335148	77335148	77660936	223
22018LRa008	chr1	77690695	77690695	77775951	12
22018LRa008	chr1	77819134	77819134	77835052	5
22018LRa008	chr1	77854651	77854651	78520842	772
22018LRa008	chr1	78555850	78555850	78967394	525
22018LRa008	chr1	78992811	78992811	79043088	12
22018LRa008	chr1	79083428	79083428	79097783	5
22018LRa008	chr1	79190461	79190461	79202896	2
22018LRa008	chr1	79296086	79296086	79490302	20
22018LRa008	chr1	79522155	79522155	80603052	1402
22018LRa008	chr1	80629726	80629726	81398964	995
22018LRa008	chr1	81422931	81422931	82061233	735
22018LRa008	chr1	82084387	82084387	82095997	2
22018LRa008	chr1	82134244	82134244	82160214	4
22018LRa008	chr1	82198853	82198853	82625673	625
22018LRa008	chr1	82670365	82670365	82723888	7
22018LRa008	chr1	82770491	82770491	83245968	488
22018LRa008	chr1	83310913	83310913	84107727	808
22018LRa008	chr1	84210590	84210590	84378245	199
22018LRa008	chr1	84451678	84451678	85448138	874
22018LRa008	chr1	85474554	85474554	85520490	11
22018LRa008	chr1	85544204	85544204	86155255	977
22018LRa008	chr1	86275955	86275955	86864750	544
22018LRa008	chr1	86891300	86891300	86914622	3
22018LRa008	chr1	86963427	86963427	87180508	232
22018LRa008	chr1	87202411	87202411	87264059	61
22018LRa008	chr1	87294506	87294506	87318064	3
22018LRa008	chr1	87349432	87349432	87361948	4
22018LRa008	chr1	87409459	87409459	87761827	283
22018LRa008	chr1	87787048	87787048	87865911	63
22018LRa008	chr1	87890323	87890323	87895460	3
22018LRa008	chr1	87946997	87946997	89171512	1157
22018LRa008	chr1	89192810	89192810	89404549	129
22018LRa008	chr1	89444414	89444414	89522515	114
22018LRa008	chr1	89585989	89585989	89601720	2
22018LRa008	chr1	89666551	89666551	89793141	45
22018LRa008	chr1	89824131	89824131	89924423	51
22018LRa008	chr1	89978624	89978624	89978697	2
22018LRa008	chr1	90016129	90016129	90064331	15
22018LRa008	chr1	90084519	90084519	90361388	181
22018LRa008	chr1	90380353	90380353	90400025	2
22018LRa008	chr1	90464082	90464082	90960295	341
22018LRa008	chr1	91010600	91010600	91515224	658
22018LRa008	chr1	91543386	91543386	91554519	2
22018LRa008	chr1	91592266	91592266	91772139	207
22018LRa008	chr1	91800160	91800160	91836353	4
22018LRa008	chr1	91879174	91879174	91896497	2
22018LRa008	chr1	91952423	91952423	91954533	2
22018LRa008	chr1	92059132	92059132	92080591	2
22018LRa008	chr1	92114039	92114039	92159441	4
22018LRa008	chr1	92207853	92207853	92216220	2
22018LRa008	chr1	92262897	92262897	92950410	567
22018LRa008	chr1	93012044	93012044	93054166	5
22018LRa008	chr1	93080109	93080109	93095310	2
22018LRa008	chr1	93115969	93115969	93133308	3
22018LRa008	chr1	93176656	93176656	93245068	53
22018LRa008	chr1	93319073	93319073	93333855	3
22018LRa008	chr1	93407038	93407038	93419362	3
22018LRa008	chr1	93464677	93464677	94308338	718
22018LRa008	chr1	94379486	94379486	94756042	531
22018LRa008	chr1	94831186	94831186	94861719	5
22018LRa008	chr1	94891646	94891646	94899199	2
22018LRa008	chr1	95060064	95060064	95340167	271
22018LRa008	chr1	95425491	95425491	95451565	5
22018LRa008	chr1	95500732	95500732	95516198	4
22018LRa008	chr1	95591775	95591775	96109289	441
22018LRa008	chr1	96167732	96167732	96183431	2
22018LRa008	chr1	96219504	96219504	96225015	4
22018LRa008	chr1	96254326	96254326	96679491	577
22018LRa008	chr1	96701124	96701124	97286044	558
22018LRa008	chr1	97312298	97312298	97767114	377
22018LRa008	chr1	97834679	97834679	97857472	3
22018LRa008	chr1	98001377	98001377	98643042	385
22018LRa008	chr1	98667213	98667213	98821443	79
22018LRa008	chr1	98846678	98846678	98985613	171
22018LRa008	chr1	99028086	99028086	99071841	4
22018LRa008	chr1	99165439	99165439	99183369	3
22018LRa008	chr1	99200307	99200307	99206655	3
22018LRa008	chr1	99267374	99267374	99808810	639
22018LRa008	chr1	99845530	99845530	99888966	7
22018LRa008	chr1	99916524	99916524	100073115	26
22018LRa008	chr1	100101542	100101542	100148097	8
22018LRa008	chr1	100174519	100174519	100230393	37
22018LRa008	chr1	100252139	100252139	100277114	7
22018LRa008	chr1	100334284	100334284	100626634	400
22018LRa008	chr1	100654727	100654727	100713491	11
22018LRa008	chr1	100737945	100737945	100821699	48
22018LRa008	chr1	100872316	100872316	101510453	689
22018LRa008	chr1	101541854	101541854	101943101	400
22018LRa008	chr1	101943471	101943471	101985243	74
22018LRa008	chr1	102037267	102037267	102065078	6
22018LRa008	chr1	102083774	102083774	102134451	27
22018LRa008	chr1	102198011	102198011	102214293	4
22018LRa008	chr1	102251385	102251385	102268212	2
22018LRa008	chr1	102325910	102325910	102327748	2
22018LRa008	chr1	102417793	102417793	102432416	2
22018LRa008	chr1	102500132	102500132	102541996	6
22018LRa008	chr1	102567141	102567141	102593316	3
22018LRa008	chr1	102599109	102599109	103553842	907
22018LRa008	chr1	103569721	103569721	103589174	12
22018LRa008	chr1	103621773	103621773	103639759	7
22018LRa008	chr1	103662292	103662292	103692047	7
22018LRa008	chr1	103709700	103709700	103877045	101
22018LRa008	chr1	103896133	103896133	104266587	343
22018LRa008	chr1	104295792	104295792	104311680	2
22018LRa008	chr1	104340313	104340313	106109598	2989
22018LRa008	chr1	106137542	106137542	106171958	6
22018LRa008	chr1	106198707	106198707	107044590	896
22018LRa008	chr1	107057439	107057439	107065438	2
22018LRa008	chr1	107107321	107107321	107147763	4
22018LRa008	chr1	107185728	107185728	107298120	22
22018LRa008	chr1	107317107	107317107	108068023	768
22018LRa008	chr1	108141477	108141477	108234537	21
22018LRa008	chr1	108257845	108257845	108584044	218
22018LRa008	chr1	108612779	108612779	108618921	4
22018LRa008	chr1	108666953	108666953	108714066	9
22018LRa008	chr1	108744724	108744724	108885672	221
22018LRa008	chr1	108947861	108947861	108966182	3
22018LRa008	chr1	109059603	109059603	109082077	4
22018LRa008	chr1	109114821	109114821	109600620	493
22018LRa008	chr1	109652288	109652288	109686183	36
22018LRa008	chr1	109710775	109710775	110146032	295
22018LRa008	chr1	110180702	110180702	110242530	46
22018LRa008	chr1	110362437	110362437	110393450	3
22018LRa008	chr1	110481516	110481516	110512718	40
22018LRa008	chr1	110550051	110550051	110550512	2
22018LRa008	chr1	110609249	110609249	110672320	18
22018LRa008	chr1	110694717	110694717	111408452	903
22018LRa008	chr1	111446683	111446683	111455040	2
22018LRa008	chr1	111483682	111483682	111608673	158
22018LRa008	chr1	111633575	111633575	111642405	2
22018LRa008	chr1	111665691	111665691	111668960	2
22018LRa008	chr1	111740758	111740758	111748169	2
22018LRa008	chr1	111801573	111801573	112214179	462
22018LRa008	chr1	112246612	112246612	112273978	65
22018LRa008	chr1	112335378	112335378	112757729	454
22018LRa008	chr1	112786216	112786216	112789498	2
22018LRa008	chr1	112806857	112806857	113084852	210
22018LRa008	chr1	113113573	113113573	113128223	3
22018LRa008	chr1	113159138	113159138	113203517	6
22018LRa008	chr1	113232058	113232058	113455823	121
22018LRa008	chr1	113481882	113481882	114154245	478
22018LRa008	chr1	114194772	114194772	114370295	282
22018LRa008	chr1	114399702	114399702	114445272	4
22018LRa008	chr1	114524212	114524212	114568651	15
22018LRa008	chr1	114595139	114595139	114685974	10
22018LRa008	chr1	114728423	114728423	114732509	2
22018LRa008	chr1	114762171	114762171	114858837	27
22018LRa008	chr1	115044993	115044993	115145848	100
22018LRa008	chr1	115164487	115164487	115264651	10
22018LRa008	chr1	115301536	115301536	115747482	568
22018LRa008	chr1	115769251	115769251	115869067	119
22018LRa008	chr1	115892917	115892917	115993311	12
22018LRa008	chr1	116026179	116026179	116061193	6
22018LRa008	chr1	116113041	116113041	116153770	3
22018LRa008	chr1	116229804	116229804	116253477	2
22018LRa008	chr1	116305959	116305959	116313983	2
22018LRa008	chr1	116428115	116428115	116497166	18
22018LRa008	chr1	116528761	116528761	116543281	2
22018LRa008	chr1	116566732	116566732	116765555	69
22018LRa008	chr1	116792607	116792607	116810874	4
22018LRa008	chr1	116842228	116842228	116931363	30
22018LRa008	chr1	117037320	117037320	117037422	2
22018LRa008	chr1	117062267	117062267	117218504	131
22018LRa008	chr1	117265129	117265129	119434666	2121
22018LRa008	chr1	119463225	119463225	119472081	3
22018LRa008	chr1	119499142	119499142	119533540	3
22018LRa008	chr1	119569695	119569695	119650708	54
22018LRa008	chr1	119674792	119674792	120246606	636
22018LRa008	chr1	120265595	120265595	120627967	640
22018LRa008	chr1	120653060	120653060	121801965	1862
22018LRa008	chr1	121828277	121828277	121845544	45
22018LRa008	chr1	121864938	121864938	122012511	165
22018LRa008	chr1	122036805	122036810	122040723	8
22018LRa008	chr1	122078335	122079423	122094233	44
22018LRa008	chr1	122108038	122108038	122111123	9
22018LRa008	chr1	122129782	122129782	122141265	84
22018LRa008	chr1	122141605	122141605	122284539	272
22018LRa008	chr1	122302352	122302352	122352561	30
22018LRa008	chr1	122376818	122376818	122383289	9
22018LRa008	chr1	122383553	122384355	122385108	4
22018LRa008	chr1	122387535	122387535	122408236	27
22018LRa008	chr1	122424993	122424993	122473956	70
22018LRa008	chr1	122491486	122491486	122520903	23
22018LRa008	chr1	122564383	122564383	122576311	24
22018LRa008	chr1	122590574	122590574	122602733	12
22018LRa008	chr1	122609680	122609680	122634457	31
22018LRa008	chr1	122634811	122634811	122718343	135
22018LRa008	chr1	122746296	122746296	122821331	74
22018LRa008	chr1	122844036	122844036	123024050	156
22018LRa008	chr1	123041918	123041918	123134326	128
22018LRa008	chr1	123146210	123149923	123215723	58
22018LRa008	chr1	123238638	123238638	123427725	179
22018LRa008	chr1	123428181	123432926	123550761	101
22018LRa008	chr1	123554147	123554147	123577226	44
22018LRa008	chr1	123577719	123577719	123580414	6
22018LRa008	chr1	123612230	123612230	123843447	276
22018LRa008	chr1	123849416	123849416	123987155	169
22018LRa008	chr1	123991264	123991264	123997135	41
22018LRa008	chr1	123997834	123997834	124076104	132
22018LRa008	chr1	124076259	124076259	124077583	7
22018LRa008	chr1	124078805	124078805	124362758	620
22018LRa008	chr1	124395553	124395553	124541143	175
22018LRa008	chr1	124564482	124564482	124632328	137
22018LRa008	chr1	124647782	124647782	124655938	4
22018LRa008	chr1	124695870	124695870	124732463	60
22018LRa008	chr1	124753813	124753813	124807810	97
22018LRa008	chr1	124821745	124821788	124852577	33
