#sample	chromosome	file_name	variants	phased	unphased	singletons	blocks	variant_per_block_median	variant_per_block_avg	variant_per_block_min	variant_per_block_max	variant_per_block_sum	bp_per_block_median	bp_per_block_avg	bp_per_block_min	bp_per_block_max	bp_per_block_sum	heterozygous_variants	heterozygous_snvs	phased_snvs	phased_fraction	phased_snvs_fraction	block_n50
22018LRa007	chr11	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	679900	122091	76920	4	570	26.5	214.19473684210527	2	3858	122091	59101.5	187009.7561403509	1	2374575	106595561	199015	161998	121893	0.6134763711278044	0.752435215249571	396484
22018LRa007	chr10	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	791737	123912	112065	10	579	23	214.0103626943005	2	3355	123912	56639	186166.31433506045	2	2380651	107790296	235987	192138	123646	0.5250797713433367	0.6435270482673912	368885
22018LRa007	chr12	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	654465	113071	68773	3	568	26.0	199.06866197183098	2	2357	113071	63147.5	187230.286971831	1	1715091	106346803	181847	144464	112851	0.6217919459765627	0.7811703953926238	338063
22018LRa007	chr13	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	704708	100035	186795	11	582	40.5	171.88144329896906	2	3318	100035	36700.5	149399.7474226804	1	3568161	86950653	286841	246186	99953	0.34874721535624265	0.4060060279625974	318877
22018LRa007	chr14	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	583845	97679	96644	5	466	56.5	209.61158798283262	2	3029	97679	61486.5	173958.8111587983	2	1720260	81064806	194328	160989	97470	0.5026501584949158	0.6054450925218493	324375
22018LRa007	chr15	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	646213	90331	142738	8	606	49.5	149.06105610561056	2	2245	90331	38886.5	122689.66171617161	1	1663858	74349935	233077	190084	90267	0.38755861796745283	0.4748795269459818	206233
22018LRa007	chr16	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	741592	90520	122821	9	552	43.0	163.9855072463768	2	2857	90520	46946.5	134902.73913043478	1	1849712	74466312	213350	175439	90435	0.42427935317553317	0.5154783143998769	249403
22018LRa007	chr17	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	539971	69018	57905	3	398	33.0	173.41206030150755	2	1978	69018	55277.5	162696.91959798994	2	1248780	64753374	126926	95253	68948	0.5437656587302838	0.7238407189274878	305630
22018LRa007	chr18	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	418759	78729	61376	4	359	54	219.3008356545961	2	2387	78729	75731	182478.23398328692	172	1555852	65509686	140109	117525	78575	0.5619125109735992	0.6685811529461817	334819
22018LRa007	chr20	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	524299	59263	100821	5	351	46	168.84045584045583	2	2641	59263	51382	152479.96866096865	2	2879345	53520469	160089	131760	59186	0.3701878330178838	0.44919550698239225	300177
22018LRa007	chrY	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	529191	51356	174791	5	596	39.5	86.16778523489933	2	1438	51356	24589.5	42488.01174496644	1	659294	25322855	226152	181556	51337	0.22708620750645583	0.2827612417105466	0
22018LRa007	chr19	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	682127	66187	150502	3	364	51.5	181.83241758241758	2	2078	66187	49702.5	135228.4945054945	1	1197917	49223172	216692	182095	66130	0.3054427482325143	0.3631620857244845	255210
22018LRa007	chr22	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	570806	73998	132966	2	262	102.5	282.4351145038168	2	3971	73998	55193.0	155838.69083969467	6	1860126	40829737	206966	178481	73775	0.3575369867514471	0.41334932009569647	277037
22018LRa007	chr21	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	391050	52078	94201	3	221	67	235.64705882352942	2	1648	52078	62724	158470.8959276018	2	1109082	35022068	146282	124556	51944	0.3560109924666056	0.4170333022897331	269803
22018LRa007	chrM	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	191	97	44	0	1	97	97.0	97	97	97	10718	10718.0	10718	10718	10718	141	118	97	0.6879432624113475	0.8220338983050848	10718
22018LRa007	ALL	pacbio/phasing/22018LRa007_T2T/22018LRa007.phased.renamed.vcf.gz	19817454	2656936	3757416	176	15018	28.0	176.9167665468105	2	4269	2656936	45130.5	154410.1946996937	1	3568161	2318932304	6414528	5200667	2652472	0.41420600237460964	0.5100253486716223	285995
